Environments,FEDORA,https://libfeddev1.library.emory.edu:8443/fedora/,PIDMAN,https://pidqas.library.emory.edu/domains/30/
Time,PM_Pid,PM_Label,PM_URI,PM_Target_URI,PM_Access_URI,In_Fedora?
2016-08-31 15:05:49,1dnzp,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1dnzp/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1dnzp,http://pidqas.library.emory.edu/ark:/25593/1dnzp,No
2016-08-31 15:05:49,1dp0x,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1dp0x/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1dp0x,http://pidqas.library.emory.edu/ark:/25593/1dp0x,No
2016-08-31 15:05:49,1dp12,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1dp12/,https://fedora.library.emory.edu:8443/fedora/objects/emory:1dp12,http://pidqas.library.emory.edu/ark:/25593/1dp12,No
2016-08-31 15:05:50,1dp26,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1dp26/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1dp26,http://pidqas.library.emory.edu/ark:/25593/1dp26,No
2016-08-31 15:05:50,1dp3b,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1dp3b/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1dp3b,http://pidqas.library.emory.edu/ark:/25593/1dp3b,No
2016-08-31 15:05:51,1dp4g,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1dp4g/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1dp4g,http://pidqas.library.emory.edu/ark:/25593/1dp4g,No
2016-08-31 15:05:51,1dp5m,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1dp5m/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1dp5m,http://pidqas.library.emory.edu/ark:/25593/1dp5m,No
2016-08-31 15:05:52,1dp6r,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1dp6r/,https://marbl.library.emory.edu/collections/rushdie/documents/emory:1dp6r,http://pidqas.library.emory.edu/ark:/25593/1dp6r,No
2016-08-31 15:05:52,1dp7w,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1dp7w/,https://fedora.library.emory.edu:8443/fedora/objects/emory:1dp7w,http://pidqas.library.emory.edu/ark:/25593/1dp7w,No
2016-08-31 15:05:52,1dp81,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1dp81/,https://fedora.library.emory.edu:8443/fedora/objects/emory:1dp81,http://pidqas.library.emory.edu/ark:/25593/1dp81,No
2016-08-31 15:05:53,1ffx0,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1ffx0/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://pidqas.library.emory.edu/ark:/25593/1ffx0,No
2016-08-31 15:05:53,1ffz4,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1ffz4/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://pidqas.library.emory.edu/ark:/25593/1ffz4,No
2016-08-31 15:05:54,1fg0c,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1fg0c/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://pidqas.library.emory.edu/ark:/25593/1fg0c,No
2016-08-31 15:05:54,1fg1h,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1fg1h/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://pidqas.library.emory.edu/ark:/25593/1fg1h,No
2016-08-31 15:05:55,1fg2n,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1fg2n/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://pidqas.library.emory.edu/ark:/25593/1fg2n,No
2016-08-31 15:05:55,1fg3s,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1fg3s/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://pidqas.library.emory.edu/ark:/25593/1fg3s,No
2016-08-31 15:05:55,1fg4x,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1fg4x/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://pidqas.library.emory.edu/ark:/25593/1fg4x,No
2016-08-31 15:05:56,1fg52,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1fg52/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://pidqas.library.emory.edu/ark:/25593/1fg52,No
2016-08-31 15:05:56,1fg66,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1fg66/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://pidqas.library.emory.edu/ark:/25593/1fg66,No
2016-08-31 15:05:57,1fg7b,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1fg7b/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://pidqas.library.emory.edu/ark:/25593/1fg7b,No
2016-08-31 15:05:57,1fg8g,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1fg8g/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://pidqas.library.emory.edu/ark:/25593/1fg8g,No
2016-08-31 15:05:57,1fg9m,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1fg9m/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://pidqas.library.emory.edu/ark:/25593/1fg9m,No
2016-08-31 15:05:58,1fgbr,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1fgbr/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://pidqas.library.emory.edu/ark:/25593/1fgbr,No
2016-08-31 15:05:58,1fgcw,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1fgcw/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://pidqas.library.emory.edu/ark:/25593/1fgcw,No
2016-08-31 15:05:59,1fgd1,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1fgd1/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://pidqas.library.emory.edu/ark:/25593/1fgd1,No
2016-08-31 15:05:59,1fgf5,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1fgf5/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://pidqas.library.emory.edu/ark:/25593/1fgf5,No
2016-08-31 15:05:59,1fgg9,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1fgg9/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://pidqas.library.emory.edu/ark:/25593/1fgg9,No
2016-08-31 15:06:00,1fghf,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1fghf/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://pidqas.library.emory.edu/ark:/25593/1fghf,No
2016-08-31 15:06:00,1fgjk,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1fgjk/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://pidqas.library.emory.edu/ark:/25593/1fgjk,No
2016-08-31 15:06:01,1fgkq,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1fgkq/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://pidqas.library.emory.edu/ark:/25593/1fgkq,No
2016-08-31 15:06:01,1fgmv,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1fgmv/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://pidqas.library.emory.edu/ark:/25593/1fgmv,No
2016-08-31 15:06:01,1fgn0,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1fgn0/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://pidqas.library.emory.edu/ark:/25593/1fgn0,No
2016-08-31 15:06:02,1fgp4,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1fgp4/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://pidqas.library.emory.edu/ark:/25593/1fgp4,No
2016-08-31 15:06:02,1fgq8,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1fgq8/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://pidqas.library.emory.edu/ark:/25593/1fgq8,No
2016-08-31 15:06:03,1fgrd,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1fgrd/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://pidqas.library.emory.edu/ark:/25593/1fgrd,No
2016-08-31 15:06:03,1fgsj,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1fgsj/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://pidqas.library.emory.edu/ark:/25593/1fgsj,No
2016-08-31 15:06:03,1fgtp,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1fgtp/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://pidqas.library.emory.edu/ark:/25593/1fgtp,No
2016-08-31 15:06:04,1fgvt,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1fgvt/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://pidqas.library.emory.edu/ark:/25593/1fgvt,No
2016-08-31 15:06:04,1fgwz,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1fgwz/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://pidqas.library.emory.edu/ark:/25593/1fgwz,No
2016-08-31 15:06:05,1fgx3,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1fgx3/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://pidqas.library.emory.edu/ark:/25593/1fgx3,No
2016-08-31 15:06:05,1fgz7,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1fgz7/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://pidqas.library.emory.edu/ark:/25593/1fgz7,No
2016-08-31 15:06:05,1fh0g,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1fh0g/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://pidqas.library.emory.edu/ark:/25593/1fh0g,No
2016-08-31 15:06:06,1fh1m,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1fh1m/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://pidqas.library.emory.edu/ark:/25593/1fh1m,No
2016-08-31 15:06:06,1fh2r,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1fh2r/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://pidqas.library.emory.edu/ark:/25593/1fh2r,No
2016-08-31 15:06:07,1fh3w,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1fh3w/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://pidqas.library.emory.edu/ark:/25593/1fh3w,No
2016-08-31 15:06:07,1fh41,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1fh41/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://pidqas.library.emory.edu/ark:/25593/1fh41,No
2016-08-31 15:06:08,1fh55,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1fh55/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://pidqas.library.emory.edu/ark:/25593/1fh55,No
2016-08-31 15:06:08,1fh69,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1fh69/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://pidqas.library.emory.edu/ark:/25593/1fh69,No
2016-08-31 15:06:08,1fh7f,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1fh7f/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://pidqas.library.emory.edu/ark:/25593/1fh7f,No
2016-08-31 15:06:09,1fh8k,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1fh8k/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://pidqas.library.emory.edu/ark:/25593/1fh8k,No
2016-08-31 15:06:09,1fh9q,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1fh9q/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://pidqas.library.emory.edu/ark:/25593/1fh9q,No
2016-08-31 15:06:10,1fhbv,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1fhbv/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://pidqas.library.emory.edu/ark:/25593/1fhbv,No
2016-08-31 15:06:10,1fhc0,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1fhc0/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://pidqas.library.emory.edu/ark:/25593/1fhc0,No
2016-08-31 15:06:11,1fhd4,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1fhd4/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://pidqas.library.emory.edu/ark:/25593/1fhd4,No
2016-08-31 15:06:11,1fhf8,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1fhf8/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://pidqas.library.emory.edu/ark:/25593/1fhf8,No
2016-08-31 15:06:11,1fhgd,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1fhgd/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://pidqas.library.emory.edu/ark:/25593/1fhgd,No
2016-08-31 15:06:12,1fhhj,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1fhhj/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://pidqas.library.emory.edu/ark:/25593/1fhhj,No
2016-08-31 15:06:12,1fhjp,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1fhjp/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://pidqas.library.emory.edu/ark:/25593/1fhjp,No
2016-08-31 15:06:13,1fhkt,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1fhkt/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://pidqas.library.emory.edu/ark:/25593/1fhkt,No
2016-08-31 15:06:13,1fhmz,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1fhmz/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://pidqas.library.emory.edu/ark:/25593/1fhmz,No
2016-08-31 15:06:13,1fhn3,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1fhn3/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://pidqas.library.emory.edu/ark:/25593/1fhn3,No
2016-08-31 15:06:14,1fhp7,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1fhp7/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://pidqas.library.emory.edu/ark:/25593/1fhp7,No
2016-08-31 15:06:14,1fhqc,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1fhqc/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://pidqas.library.emory.edu/ark:/25593/1fhqc,No
2016-08-31 15:06:15,1fhrh,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1fhrh/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://pidqas.library.emory.edu/ark:/25593/1fhrh,No
2016-08-31 15:06:15,1fhsn,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1fhsn/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://pidqas.library.emory.edu/ark:/25593/1fhsn,No
2016-08-31 15:06:16,1fhts,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1fhts/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://pidqas.library.emory.edu/ark:/25593/1fhts,No
2016-08-31 15:06:16,1fhvx,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1fhvx/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://pidqas.library.emory.edu/ark:/25593/1fhvx,No
2016-08-31 15:06:16,1fhw2,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1fhw2/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://pidqas.library.emory.edu/ark:/25593/1fhw2,No
2016-08-31 15:06:17,1fhx6,Salman Rushdie born-digital archives — unspecified file,https://pidqas.library.emory.edu/ark/1fhx6/,http://marbl.library.emory.edu/findingaids/content.php?id=rushdie1000_1071,http://pidqas.library.emory.edu/ark:/25593/1fhx6,No
